Memory Length,4000,
-74,
-74,
-74,
-74,
-75,
-74,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-75,
-74,
-74,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-75,
-74,
-74,
-74,
-74,
-75,
-75,
-75,
-75,
-75,
-74,
-74,
-75,
-74,
-74,
-75,
-75,
-74,
-74,
-74,
-75,
-75,
-74,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-74,
-74,
-74,
-74,
-74,
-74,
-74,
-75,
-75,
-74,
-74,
-74,
-75,
-74,
-75,
-75,
-74,
-74,
-75,
-74,
-74,
-74,
-75,
-75,
-74,
-74,
-74,
-75,
-75,
-74,
-74,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-74,
-74,
-74,
-74,
90,
90,
91,
91,
91,
92,
92,
92,
92,
91,
91,
91,
91,
92,
91,
92,
92,
91,
92,
92,
92,
91,
91,
91,
91,
92,
92,
91,
92,
92,
91,
92,
92,
92,
92,
92,
92,
92,
92,
91,
92,
92,
92,
92,
92,
91,
92,
91,
91,
92,
91,
91,
91,
92,
92,
92,
91,
91,
91,
91,
91,
91,
91,
91,
91,
92,
92,
92,
91,
91,
91,
91,
91,
92,
92,
92,
91,
91,
91,
92,
92,
92,
91,
92,
92,
92,
92,
91,
92,
91,
91,
91,
91,
91,
92,
91,
91,
91,
91,
92,
91,
91,
91,
91,
92,
91,
91,
92,
92,
92,
92,
92,
92,
92,
92,
92,
92,
91,
92,
92,
91,
92,
92,
92,
91,
92,
91,
91,
92,
91,
92,
91,
91,
92,
92,
91,
92,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
92,
93,
92,
91,
91,
91,
92,
91,
92,
92,
91,
92,
92,
91,
92,
92,
92,
92,
91,
91,
91,
91,
91,
91,
92,
91,
92,
92,
91,
91,
91,
92,
92,
91,
92,
91,
92,
91,
92,
91,
91,
91,
92,
91,
92,
91,
91,
91,
92,
91,
91,
91,
91,
91,
92,
91,
91,
91,
91,
91,
92,
91,
91,
91,
91,
91,
92,
92,
92,
91,
91,
91,
92,
92,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
92,
91,
91,
91,
91,
91,
91,
91,
91,
91,
-73,
-74,
-74,
-74,
-74,
-75,
-74,
-74,
-75,
-75,
-76,
-75,
-76,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-76,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-76,
-75,
-75,
-75,
-75,
-74,
-74,
-74,
-74,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-74,
-75,
-75,
-75,
-74,
-75,
-74,
-75,
-75,
-75,
-75,
-74,
-74,
-74,
-75,
-74,
-74,
-75,
-76,
-75,
-75,
-75,
-75,
-74,
-75,
-74,
-75,
-75,
-74,
-75,
-74,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-74,
-75,
-75,
-75,
-75,
-75,
-74,
-74,
-74,
-74,
-75,
-75,
-75,
-74,
-75,
-74,
-75,
-75,
-74,
-75,
-74,
-75,
-74,
-74,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-74,
-75,
-75,
-74,
-75,
-74,
-75,
-74,
-75,
-74,
-74,
-75,
-75,
-75,
-74,
-74,
-74,
-74,
-75,
-74,
-75,
-74,
-74,
-74,
-74,
-74,
-75,
-74,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-74,
-74,
-74,
-75,
-74,
-75,
-74,
-74,
-74,
-75,
-75,
-75,
-74,
-74,
-74,
-75,
-75,
-74,
-74,
-74,
-75,
-75,
-74,
-75,
-74,
-75,
-75,
-75,
-74,
-74,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-74,
-74,
-75,
-75,
-74,
-74,
-74,
-75,
-74,
-74,
-75,
-74,
-74,
-75,
-75,
-75,
-74,
-74,
-75,
-75,
-74,
-75,
-74,
-74,
-74,
-74,
-74,
-74,
-75,
-74,
-74,
-75,
-74,
-75,
-74,
-75,
-74,
-75,
-75,
-75,
-74,
-75,
-74,
-74,
-74,
-74,
-75,
-74,
-74,
89,
90,
91,
91,
92,
91,
91,
91,
92,
92,
91,
92,
92,
91,
91,
92,
92,
92,
92,
91,
92,
91,
92,
92,
92,
91,
92,
92,
92,
92,
91,
92,
91,
92,
92,
92,
92,
92,
92,
92,
91,
92,
91,
92,
92,
92,
92,
92,
91,
91,
91,
91,
91,
91,
91,
92,
91,
92,
92,
91,
91,
91,
91,
92,
92,
92,
91,
92,
91,
92,
92,
91,
92,
92,
92,
92,
91,
92,
92,
92,
91,
92,
91,
92,
91,
92,
92,
92,
91,
91,
92,
92,
92,
92,
91,
92,
91,
91,
91,
92,
92,
92,
91,
91,
92,
92,
92,
91,
92,
92,
91,
92,
91,
91,
92,
91,
92,
92,
91,
92,
92,
91,
91,
91,
91,
92,
92,
91,
91,
91,
91,
92,
92,
91,
91,
91,
92,
91,
91,
91,
92,
91,
91,
91,
91,
91,
92,
91,
91,
91,
92,
91,
91,
91,
92,
92,
91,
91,
91,
91,
91,
92,
91,
91,
91,
92,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
92,
91,
92,
91,
91,
92,
91,
92,
92,
92,
92,
91,
92,
91,
92,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
92,
91,
91,
91,
91,
92,
91,
91,
91,
91,
91,
92,
91,
92,
92,
92,
91,
91,
91,
92,
91,
91,
92,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
-73,
-74,
-74,
-75,
-74,
-75,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-74,
-75,
-75,
-75,
-75,
-75,
-76,
-75,
-75,
-75,
-75,
-76,
-75,
-75,
-75,
-74,
-75,
-74,
-75,
-75,
-76,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-76,
-75,
-74,
-75,
-75,
-74,
-75,
-74,
-75,
-75,
-74,
-75,
-74,
-75,
-75,
-74,
-75,
-74,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-74,
-75,
-75,
-74,
-75,
-74,
-74,
-75,
-74,
-75,
-74,
-74,
-74,
-74,
-74,
-74,
-75,
-74,
-75,
-74,
-74,
-75,
-75,
-75,
-75,
-74,
-74,
-74,
-75,
-75,
-75,
-75,
-75,
-74,
-74,
-75,
-74,
-75,
-74,
-74,
-75,
-75,
-74,
-75,
-75,
-74,
-75,
-74,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-74,
-74,
-75,
-75,
-74,
-74,
-74,
-75,
-74,
-74,
-75,
-76,
-74,
-74,
-74,
-74,
-75,
-74,
-74,
-74,
-74,
-74,
-74,
-74,
-74,
-74,
-74,
-74,
-74,
-74,
-75,
-74,
-74,
-74,
-75,
-74,
-74,
-75,
-74,
-75,
-74,
-75,
-74,
-75,
-76,
-74,
-75,
-74,
-75,
-74,
-74,
-74,
-75,
-74,
-75,
-75,
-74,
-74,
-74,
-75,
-75,
-74,
-75,
-74,
-74,
-74,
-74,
-74,
-74,
-74,
-75,
-75,
-75,
-74,
-74,
-75,
-74,
-74,
-75,
-74,
-75,
-74,
-74,
-74,
-74,
-74,
-74,
-74,
-75,
-74,
-74,
-74,
-74,
-75,
-75,
-74,
89,
90,
91,
91,
91,
91,
91,
91,
91,
91,
92,
91,
92,
91,
91,
92,
92,
92,
92,
91,
92,
92,
92,
91,
91,
92,
91,
92,
92,
91,
92,
92,
91,
92,
91,
92,
92,
92,
91,
92,
92,
92,
91,
92,
91,
92,
92,
92,
92,
93,
92,
93,
92,
92,
92,
92,
92,
92,
92,
92,
91,
92,
92,
91,
91,
91,
91,
91,
92,
91,
91,
91,
92,
91,
91,
92,
92,
92,
92,
92,
91,
91,
91,
92,
92,
91,
92,
91,
92,
91,
91,
92,
92,
91,
92,
91,
92,
91,
92,
91,
91,
91,
92,
91,
92,
92,
92,
92,
92,
92,
91,
91,
91,
92,
91,
92,
91,
93,
92,
91,
91,
92,
91,
91,
92,
91,
92,
92,
91,
91,
91,
91,
92,
91,
91,
92,
92,
92,
93,
91,
91,
91,
91,
92,
91,
91,
91,
92,
91,
92,
92,
92,
91,
92,
91,
91,
92,
92,
92,
91,
91,
92,
91,
92,
92,
91,
91,
92,
91,
92,
91,
92,
92,
91,
91,
92,
92,
92,
92,
91,
91,
91,
92,
91,
91,
91,
91,
92,
91,
91,
91,
91,
92,
92,
92,
91,
91,
91,
91,
91,
91,
92,
92,
92,
91,
91,
91,
91,
91,
91,
91,
92,
91,
91,
91,
91,
91,
91,
92,
91,
91,
91,
91,
91,
91,
91,
91,
92,
91,
91,
91,
91,
91,
91,
91,
91,
92,
91,
92,
91,
91,
91,
91,
92,
92,
-73,
-73,
-74,
-74,
-74,
-75,
-74,
-74,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-74,
-75,
-74,
-74,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-74,
-75,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-74,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-74,
-75,
-75,
-75,
-74,
-75,
-74,
-74,
-74,
-75,
-75,
-74,
-74,
-76,
-74,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-74,
-75,
-75,
-74,
-75,
-74,
-74,
-75,
-75,
-74,
-74,
-74,
-74,
-74,
-75,
-74,
-74,
-74,
-75,
-74,
-74,
-74,
-75,
-75,
-75,
-75,
-74,
-74,
-75,
-74,
-75,
-75,
-74,
-74,
-74,
-75,
-75,
-74,
-75,
-74,
-75,
-75,
-74,
-74,
-74,
-74,
-75,
-74,
-75,
-74,
-75,
-74,
-75,
-75,
-74,
-74,
-74,
-74,
-75,
-74,
-75,
-75,
-75,
-75,
-74,
-74,
-75,
-74,
-74,
-74,
-74,
-75,
-74,
-74,
-75,
-75,
-75,
-74,
-74,
-74,
-75,
-74,
-74,
-74,
-74,
-75,
-74,
-74,
-74,
-74,
-74,
-75,
-74,
-75,
-74,
-74,
-74,
-75,
-74,
-74,
-74,
-74,
-74,
-75,
-75,
-74,
-75,
-74,
-75,
-74,
-74,
-74,
-74,
-75,
-74,
-74,
-75,
-74,
-74,
-74,
-74,
-74,
-75,
-74,
-74,
-74,
-74,
-74,
-74,
-74,
-74,
-75,
-74,
-74,
-74,
-74,
-75,
-74,
-75,
-74,
-74,
-74,
-74,
-74,
-74,
-74,
-74,
-75,
-74,
89,
91,
91,
91,
91,
91,
91,
91,
91,
92,
92,
92,
91,
91,
91,
92,
92,
92,
92,
93,
92,
92,
92,
91,
92,
92,
91,
92,
91,
92,
91,
91,
91,
92,
92,
92,
92,
92,
91,
91,
92,
92,
92,
91,
92,
91,
92,
91,
91,
92,
92,
92,
92,
92,
92,
91,
92,
91,
92,
91,
93,
92,
92,
91,
92,
91,
92,
92,
92,
91,
91,
92,
91,
91,
91,
92,
92,
92,
91,
91,
91,
92,
92,
92,
91,
91,
92,
92,
91,
91,
91,
92,
92,
91,
92,
92,
91,
92,
92,
91,
92,
92,
91,
92,
91,
92,
91,
92,
92,
91,
92,
92,
92,
92,
91,
92,
91,
92,
92,
92,
91,
92,
92,
91,
91,
91,
92,
91,
92,
92,
91,
92,
91,
92,
91,
91,
92,
92,
91,
91,
91,
91,
91,
92,
92,
91,
92,
91,
91,
91,
91,
91,
91,
91,
92,
91,
92,
91,
91,
91,
92,
92,
91,
91,
91,
91,
91,
91,
91,
91,
92,
91,
91,
91,
91,
91,
91,
92,
92,
91,
91,
91,
92,
91,
92,
91,
91,
92,
91,
92,
91,
91,
91,
92,
91,
91,
91,
93,
92,
92,
91,
91,
91,
91,
91,
92,
91,
92,
92,
91,
91,
91,
91,
91,
91,
91,
92,
91,
92,
91,
92,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
92,
91,
91,
91,
90,
91,
91,
91,
91,
91,
91,
91,
91,
-72,
-73,
-74,
-74,
-74,
-74,
-75,
-74,
-75,
-74,
-75,
-75,
-76,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-76,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-74,
-74,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-75,
-74,
-74,
-75,
-74,
-75,
-75,
-74,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-74,
-74,
-75,
-75,
-74,
-75,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-74,
-74,
-75,
-74,
-74,
-75,
-75,
-74,
-74,
-75,
-74,
-75,
-74,
-75,
-74,
-75,
-74,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-74,
-75,
-75,
-74,
-75,
-74,
-75,
-75,
-74,
-74,
-75,
-75,
-74,
-74,
-74,
-75,
-74,
-75,
-75,
-74,
-75,
-75,
-74,
-74,
-74,
-75,
-74,
-75,
-75,
-75,
-74,
-75,
-75,
-76,
-74,
-74,
-74,
-75,
-75,
-74,
-75,
-75,
-74,
-75,
-74,
-74,
-75,
-74,
-75,
-74,
-75,
-74,
-75,
-75,
-74,
-74,
-74,
-74,
-74,
-75,
-75,
-75,
-74,
-74,
-74,
-75,
-74,
-75,
-75,
-74,
-75,
-75,
-74,
-74,
-75,
-74,
-75,
-75,
-75,
-75,
-74,
-74,
-74,
-75,
-75,
-75,
-75,
-74,
-74,
-75,
-74,
-74,
-74,
-75,
-75,
-74,
-74,
-74,
-74,
-74,
-74,
-74,
-74,
-75,
-75,
-75,
-74,
-74,
-74,
-75,
-74,
-74,
-74,
-74,
-74,
-74,
-75,
-74,
-74,
-74,
-75,
-74,
-75,
-75,
-74,
-75,
-75,
-74,
-75,
-74,
-75,
-74,
71,
90,
90,
91,
91,
91,
91,
91,
91,
91,
92,
92,
91,
91,
92,
92,
93,
92,
91,
92,
92,
92,
92,
92,
92,
91,
92,
92,
92,
92,
92,
92,
92,
91,
91,
92,
92,
91,
92,
91,
91,
92,
91,
92,
91,
92,
92,
92,
92,
91,
91,
92,
92,
92,
91,
91,
92,
92,
92,
91,
92,
92,
92,
92,
91,
92,
92,
92,
92,
92,
92,
92,
92,
92,
91,
92,
91,
92,
93,
91,
91,
92,
92,
92,
91,
91,
92,
92,
92,
92,
92,
92,
92,
92,
92,
92,
91,
92,
91,
92,
91,
91,
91,
92,
92,
92,
92,
92,
91,
92,
92,
92,
92,
91,
92,
92,
91,
91,
92,
91,
91,
91,
91,
91,
92,
91,
92,
91,
92,
91,
92,
92,
91,
92,
91,
92,
92,
92,
92,
91,
92,
91,
91,
91,
92,
92,
91,
92,
91,
91,
91,
91,
92,
91,
91,
91,
91,
91,
92,
92,
91,
92,
92,
91,
91,
92,
91,
91,
91,
91,
92,
91,
91,
91,
92,
92,
92,
92,
91,
91,
92,
91,
92,
91,
91,
92,
92,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
92,
91,
91,
91,
91,
91,
91,
91,
91,
91,
92,
91,
91,
91,
91,
91,
91,
91,
91,
91,
92,
91,
91,
91,
91,
91,
91,
91,
91,
92,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
-72,
-73,
-74,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-74,
-75,
-74,
-75,
-74,
-75,
-75,
-75,
-76,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-76,
-74,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-74,
-75,
-74,
-75,
-74,
-75,
-75,
-75,
-75,
-76,
-75,
-75,
-74,
-75,
-74,
-75,
-75,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-74,
-74,
-75,
-75,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-74,
-75,
-74,
-76,
-74,
-75,
-75,
-75,
-75,
-76,
-74,
-74,
-75,
-76,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-74,
-75,
-75,
-74,
-74,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-74,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-74,
-74,
-75,
-74,
-75,
-75,
-75,
-74,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-74,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-74,
-75,
-74,
-74,
-74,
-74,
-75,
-74,
-75,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-75,
-75,
-74,
-74,
-74,
-74,
-75,
-74,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-74,
-74,
-74,
-75,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-74,
-74,
-75,
-74,
-74,
-74,
-74,
-75,
-74,
-75,
-74,
-74,
-74,
-74,
-75,
-75,
-74,
-75,
-74,
-74,
-74,
-75,
-74,
-75,
-74,
-74,
-75,
-74,
-74,
-74,
-74,
-74,
90,
90,
91,
91,
91,
91,
91,
92,
92,
92,
91,
92,
91,
91,
91,
92,
92,
91,
92,
92,
92,
92,
92,
91,
92,
92,
92,
91,
91,
91,
92,
91,
91,
92,
92,
92,
92,
91,
92,
91,
91,
91,
92,
91,
91,
91,
92,
91,
92,
92,
92,
92,
92,
92,
91,
92,
92,
92,
92,
92,
92,
92,
92,
93,
91,
91,
91,
91,
91,
92,
91,
92,
91,
91,
92,
91,
92,
92,
92,
92,
92,
92,
92,
92,
92,
91,
92,
91,
92,
91,
91,
91,
91,
91,
92,
91,
91,
91,
92,
91,
92,
91,
92,
92,
91,
92,
92,
91,
91,
92,
91,
91,
91,
91,
92,
91,
91,
91,
91,
92,
91,
91,
91,
92,
92,
91,
92,
91,
91,
91,
92,
92,
91,
91,
91,
91,
92,
92,
91,
91,
92,
92,
92,
91,
91,
92,
91,
91,
91,
92,
92,
92,
91,
91,
91,
91,
92,
92,
91,
91,
91,
91,
92,
91,
92,
92,
91,
91,
91,
91,
91,
92,
91,
91,
91,
92,
91,
92,
91,
91,
91,
91,
91,
91,
91,
91,
91,
92,
91,
91,
91,
91,
91,
92,
91,
91,
91,
91,
91,
90,
90,
92,
92,
91,
91,
91,
92,
92,
92,
92,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
92,
91,
91,
91,
91,
91,
91,
91,
91,
91,
91,
92,
90,
91,
92,
91,
91,
-74,
-74,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-74,
-74,
-75,
-74,
-75,
-75,
-75,
-75,
-74,
-75,
-76,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-76,
-74,
-74,
-75,
-74,
-76,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-76,
-74,
-74,
-74,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-75,
-75,
-74,
-74,
-75,
-75,
-75,
-75,
-76,
-75,
-75,
-75,
-75,
-74,
-75,
-74,
-74,
-75,
-75,
-75,
-76,
-75,
-75,
-74,
-75,
-75,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-74,
-75,
-75,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-74,
-75,
-75,
-74,
-75,
-75,
-75,
-75,
-75,
-75,
-75,
-76,
-75,
-75,
-75,
-75,
-74,
-74,
-74,
-74,
-74,
-74,
-74,
-75,
-75,
-75,
-75,
-75,
-74,
-74,
-75,
-75,
-74,
-75,
-75,
-74,
-75,
-75,
-76,
-74,
-75,
-75,
-75,
-75,
-74,
-74,
-74,
-74,
-75,
-74,
-75,
-75,
-74,
-75,
-74,
-74,
-74,
-74,
-75,
-75,
-75,
-74,
-74,
-75,
-74,
-74,
-74,
-75,
-75,
-74,
-74,
-75,
-74,
-75,
-75,
-75,
-74,
-74,
-74,
-74,
-74,
-74,
-74,
-75,
-74,
-74,
-75,
-74,
-75,
-74,
-74,
-74,
-75,
-75,
-75,
-74,
-74,
-75,
-75,
-74,
-75,
-74,
-74,
-74,
-74,
-74,
-74,
-75,
-74,
-75,
-74,
-75,
-75,
-74,
-75,
-74,
-75,
-74,
-75,
-74,
-75,
-75,
-74,
-75,
89,
90,
91,
92,
91,
91,
91,
91,
91,
92,
92,
92,
91,
91,
93,
92,
