Memory Length,4000,
61,
61,
61,
60,
60,
60,
61,
61,
60,
60,
60,
60,
60,
60,
60,
60,
59,
60,
60,
61,
60,
59,
60,
60,
60,
61,
60,
60,
60,
61,
60,
60,
60,
60,
60,
61,
61,
60,
60,
59,
60,
61,
61,
60,
60,
61,
61,
60,
59,
60,
61,
61,
60,
59,
61,
61,
60,
60,
60,
61,
60,
59,
60,
60,
60,
60,
61,
60,
60,
60,
60,
61,
60,
59,
61,
61,
60,
60,
60,
61,
60,
59,
60,
60,
60,
61,
61,
60,
60,
61,
60,
59,
59,
60,
60,
59,
60,
61,
60,
60,
61,
60,
60,
60,
60,
60,
60,
60,
60,
60,
60,
60,
61,
60,
59,
61,
61,
59,
60,
61,
59,
59,
60,
61,
60,
59,
60,
60,
60,
60,
60,
61,
60,
59,
60,
60,
60,
59,
59,
60,
60,
61,
59,
61,
61,
60,
59,
60,
62,
59,
59,
60,
61,
61,
59,
60,
60,
61,
61,
59,
61,
60,
60,
60,
60,
60,
60,
60,
59,
59,
61,
61,
61,
59,
59,
60,
61,
60,
60,
60,
60,
60,
60,
60,
61,
60,
61,
60,
60,
60,
60,
60,
60,
60,
60,
60,
60,
60,
60,
60,
61,
60,
60,
59,
60,
60,
59,
60,
60,
60,
60,
60,
60,
60,
60,
60,
60,
59,
61,
61,
61,
60,
60,
60,
60,
60,
60,
60,
60,
60,
61,
60,
59,
60,
60,
-52,
-52,
-52,
-53,
-53,
-52,
-52,
-53,
-53,
-53,
-53,
-52,
-53,
-53,
-53,
-54,
-53,
-53,
-54,
-54,
-53,
-53,
-54,
-54,
-55,
-53,
-53,
-54,
-54,
-54,
-53,
-53,
-54,
-54,
-53,
-53,
-54,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-54,
-53,
-53,
-54,
-53,
-53,
-54,
-52,
-53,
-54,
-54,
-53,
-54,
-54,
-52,
-53,
-55,
-53,
-53,
-53,
-53,
-53,
-53,
-54,
-53,
-54,
-54,
-53,
-53,
-53,
-53,
-53,
-53,
-54,
-53,
-53,
-53,
-53,
-54,
-54,
-53,
-54,
-53,
-53,
-53,
-53,
-53,
-53,
-54,
-53,
-53,
-54,
-53,
-53,
-52,
-54,
-54,
-53,
-54,
-52,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-54,
-54,
-53,
-54,
-53,
-53,
-53,
-53,
-53,
-54,
-54,
-53,
-53,
-53,
-54,
-53,
-53,
-53,
-53,
-53,
-54,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-54,
-54,
-53,
-54,
-54,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-52,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-54,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-54,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-54,
-54,
-52,
-52,
-53,
-54,
-54,
-53,
-53,
-53,
-53,
-52,
-52,
-54,
-54,
-53,
-53,
-53,
-54,
-53,
-51,
-53,
-53,
-53,
-53,
-53,
-53,
-54,
-53,
-53,
-53,
-54,
-53,
-53,
-53,
-53,
-53,
-54,
-53,
-52,
-53,
-53,
-53,
-54,
57,
57,
58,
59,
60,
59,
60,
59,
60,
59,
60,
59,
60,
60,
60,
60,
60,
60,
60,
60,
60,
60,
60,
60,
60,
60,
61,
59,
61,
60,
60,
59,
61,
61,
60,
60,
61,
61,
60,
60,
60,
60,
60,
60,
59,
59,
60,
60,
61,
61,
60,
60,
59,
60,
60,
61,
60,
60,
61,
60,
60,
61,
60,
60,
59,
60,
60,
61,
60,
60,
60,
60,
61,
60,
61,
60,
61,
60,
59,
60,
60,
61,
60,
60,
60,
61,
61,
60,
60,
60,
60,
61,
60,
60,
60,
59,
59,
60,
61,
61,
60,
61,
60,
60,
59,
60,
60,
61,
59,
60,
60,
60,
59,
59,
60,
60,
61,
59,
59,
60,
60,
60,
60,
61,
61,
61,
60,
59,
61,
59,
59,
60,
61,
61,
59,
60,
61,
60,
59,
59,
60,
61,
59,
60,
60,
61,
61,
60,
60,
59,
60,
60,
60,
61,
60,
60,
60,
61,
60,
60,
61,
61,
61,
60,
60,
61,
60,
60,
60,
60,
59,
60,
60,
59,
60,
59,
61,
61,
60,
60,
60,
60,
59,
60,
60,
60,
61,
60,
60,
61,
60,
60,
60,
60,
60,
60,
60,
60,
60,
60,
61,
60,
60,
60,
60,
59,
60,
59,
59,
61,
61,
59,
59,
60,
60,
60,
61,
60,
60,
60,
59,
60,
60,
60,
61,
61,
60,
60,
61,
61,
60,
60,
59,
59,
60,
60,
60,
60,
59,
60,
60,
60,
60,
59,
60,
60,
61,
60,
59,
60,
-52,
-51,
-51,
-51,
-51,
-53,
-53,
-53,
-53,
-52,
-52,
-53,
-53,
-54,
-53,
-54,
-53,
-53,
-54,
-53,
-53,
-54,
-54,
-54,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-54,
-54,
-54,
-53,
-53,
-53,
-53,
-53,
-53,
-54,
-54,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-54,
-54,
-53,
-53,
-53,
-53,
-54,
-54,
-54,
-53,
-53,
-53,
-53,
-54,
-54,
-53,
-53,
-53,
-53,
-53,
-54,
-53,
-53,
-53,
-53,
-53,
-53,
-52,
-53,
-54,
-54,
-53,
-54,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-54,
-54,
-53,
-53,
-53,
-52,
-53,
-55,
-54,
-53,
-53,
-53,
-53,
-53,
-54,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-54,
-54,
-55,
-53,
-53,
-53,
-53,
-53,
-54,
-54,
-53,
-53,
-53,
-52,
-53,
-53,
-54,
-53,
-53,
-54,
-53,
-54,
-53,
-53,
-52,
-53,
-53,
-53,
-54,
-54,
-54,
-52,
-53,
-53,
-53,
-53,
-54,
-54,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-52,
-52,
-54,
-54,
-55,
-54,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-53,
-52,
-52,
-53,
-53,
-53,
-55,
-54,
-53,
-53,
-52,
-52,
-53,
-54,
-54,
-53,
-53,
-53,
-53,
-52,
-52,
-53,
-53,
-54,
-53,
-53,
-53,
-54,
-54,
-53,
-53,
-53,
