Memory Length,4000,
-16,
-10,
-4,
-3,
-6,
4,
-4,
-13,
-14,
-14,
-21,
-20,
-22,
-31,
-30,
-22,
-20,
-18,
-12,
-16,
-23,
-25,
-25,
-29,
-20,
-8,
-2,
1,
4,
5,
7,
10,
7,
1,
3,
2,
1,
5,
12,
8,
4,
-1,
2,
3,
8,
2,
3,
-9,
-18,
-18,
-15,
-25,
-24,
-24,
-24,
-25,
-8,
-6,
-5,
-7,
-8,
-19,
-16,
-16,
-18,
-18,
-13,
-16,
-16,
-16,
-21,
-24,
-18,
-17,
-14,
-7,
-1,
-1,
6,
9,
16,
19,
25,
20,
16,
9,
4,
-2,
-4,
-4,
-6,
-11,
-12,
-14,
-20,
-23,
-21,
-26,
-30,
-33,
-31,
-39,
-47,
-54,
-60,
-68,
-68,
-63,
-57,
-49,
-39,
-34,
-35,
-36,
-37,
-42,
-40,
-37,
-37,
-43,
-40,
-38,
-41,
-37,
-36,
-31,
-32,
-33,
-35,
-30,
-32,
-28,
-22,
-22,
-23,
-14,
-7,
-3,
7,
13,
8,
8,
3,
-2,
-5,
0,
-8,
-8,
-16,
-16,
-20,
-20,
-24,
-20,
-19,
-26,
-30,
-29,
-42,
-43,
-39,
-33,
-33,
-24,
-29,
-34,
-41,
-46,
-57,
-51,
-52,
-51,
-48,
-48,
-56,
-58,
-51,
-44,
-35,
-28,
-23,
-21,
-21,
-16,
-18,
-27,
-34,
-37,
-33,
-32,
-35,
-31,
-35,
-44,
-43,
-35,
-40,
-42,
-43,
-48,
-57,
-58,
-53,
-54,
-55,
-55,
-56,
-47,
-43,
-41,
-42,
-47,
-57,
-54,
-45,
-45,
-39,
-33,
-35,
-28,
-27,
-34,
-40,
-42,
-48,
-41,
-40,
-35,
-38,
-36,
-41,
-41,
-42,
-37,
-39,
-31,
-38,
-38,
-43,
-36,
-43,
-36,
-34,
-29,
-35,
-37,
-38,
-31,
-33,
-32,
-34,
-27,
-31,
-30,
-27,
-24,
-28,
-17,
-20,
-27,
-29,
-26,
-36,
-36,
-36,
-37,
-50,
-52,
-50,
-46,
-41,
-27,
-18,
-16,
-19,
-17,
-19,
-22,
-28,
-30,
-38,
-38,
-41,
-47,
-52,
-56,
-60,
-54,
-50,
-44,
-38,
-29,
-31,
-29,
-26,
-16,
-17,
-14,
-11,
-11,
-23,
-26,
-29,
-29,
-33,
-32,
-24,
-26,
-35,
-37,
-34,
-36,
-32,
-25,
-20,
-20,
-19,
-15,
-15,
-15,
-12,
-11,
-17,
-23,
-24,
-26,
-36,
-33,
-31,
-31,
-28,
-20,
-19,
-18,
-20,
-26,
-26,
-25,
-32,
-39,
-30,
-26,
-30,
-19,
-7,
-7,
-6,
-3,
-12,
-14,
-16,
-20,
-21,
-16,
-15,
-9,
-6,
-10,
-15,
-14,
-13,
-11,
-5,
-4,
1,
1,
-4,
-6,
-5,
-11,
-11,
-7,
-12,
-25,
-28,
-32,
-33,
-30,
-21,
-16,
-10,
-14,
-8,
-4,
-4,
-6,
-4,
-10,
-14,
-16,
-13,
-8,
-10,
-10,
-9,
-8,
-18,
-16,
-14,
-12,
-11,
2,
4,
7,
11,
14,
13,
13,
9,
4,
-2,
-8,
-9,
-8,
-4,
5,
4,
0,
-3,
-7,
-13,
-8,
-5,
-1,
8,
9,
8,
14,
13,
8,
13,
15,
13,
13,
14,
12,
11,
9,
13,
17,
13,
17,
17,
16,
12,
10,
9,
5,
5,
6,
5,
-2,
-4,
-3,
-1,
-2,
-2,
-10,
-9,
-7,
-7,
-8,
-1,
1,
-5,
-12,
-8,
-8,
-9,
-16,
-8,
-13,
-11,
-10,
0,
-3,
-5,
-9,
3,
7,
10,
7,
8,
3,
4,
1,
4,
4,
-2,
-10,
-7,
-1,
1,
0,
2,
-1,
-4,
-7,
-2,
-2,
-3,
-13,
-11,
-12,
-12,
-14,
-9,
-10,
-10,
-8,
-2,
4,
5,
7,
4,
5,
1,
-4,
-5,
8,
10,
8,
16,
19,
7,
6,
6,
9,
12,
23,
19,
18,
21,
31,
37,
48,
56,
60,
53,
52,
49,
48,
45,
48,
47,
50,
44,
48,
43,
37,
20,
27,
27,
27,
22,
25,
18,
13,
9,
13,
20,
28,
25,
24,
24,
24,
20,
24,
28,
30,
27,
22,
19,
14,
6,
7,
12,
11,
15,
17,
19,
18,
21,
20,
21,
24,
25,
34,
41,
45,
44,
44,
40,
37,
32,
36,
36,
39,
43,
52,
53,
58,
58,
53,
50,
56,
51,
49,
50,
53,
51,
61,
61,
63,
66,
63,
58,
60,
60,
55,
49,
49,
50,
53,
52,
53,
49,
48,
44,
41,
40,
40,
35,
35,
40,
44,
30,
24,
25,
24,
23,
28,
28,
24,
20,
20,
23,
27,
29,
24,
22,
20,
21,
16,
22,
25,
34,
32,
39,
40,
40,
36,
34,
34,
30,
29,
28,
24,
30,
32,
38,
44,
49,
45,
40,
29,
24,
21,
15,
13,
18,
21,
22,
28,
32,
34,
39,
41,
42,
41,
42,
36,
29,
36,
45,
43,
40,
44,
40,
36,
40,
40,
40,
37,
42,
49,
49,
48,
48,
49,
49,
54,
56,
58,
62,
63,
66,
65,
63,
55,
52,
46,
46,
49,
42,
33,
40,
42,
42,
44,
49,
46,
54,
55,
59,
61,
68,
63,
58,
53,
55,
45,
45,
48,
49,
43,
46,
43,
41,
39,
40,
32,
36,
36,
36,
28,
32,
27,
21,
16,
24,
21,
25,
27,
39,
40,
36,
30,
29,
24,
17,
22,
21,
20,
26,
29,
29,
39,
36,
28,
24,
28,
22,
27,
23,
26,
23,
25,
20,
21,
17,
13,
3,
12,
12,
19,
20,
27,
24,
24,
17,
20,
21,
21,
20,
24,
24,
28,
27,
29,
34,
30,
34,
42,
46,
50,
56,
45,
45,
44,
45,
49,
60,
58,
59,
55,
53,
48,
53,
45,
37,
38,
38,
28,
32,
38,
36,
28,
29,
27,
23,
22,
19,
14,
12,
12,
4,
5,
8,
9,
7,
17,
16,
17,
13,
20,
17,
17,
14,
21,
17,
19,
14,
15,
12,
12,
8,
6,
2,
2,
-6,
-1,
1,
-4,
-2,
2,
4,
7,
9,
12,
13,
13,
16,
13,
14,
7,
0,
-3,
3,
7,
13,
11,
16,
19,
15,
13,
17,
8,
2,
-3,
1,
3,
8,
9,
8,
-3,
1,
2,
7,
12,
17,
17,
18,
16,
10,
4,
9,
9,
7,
12,
11,
5,
0,
-6,
-6,
-7,
-12,
-12,
-12,
-16,
-23,
-20,
-18,
-14,
-14,
-11,
-12,
-12,
-15,
-9,
-9,
-7,
-3,
-1,
-5,
-4,
-5,
-7,
0,
5,
3,
0,
-6,
-11,
-14,
-18,
-16,
-16,
-14,
-22,
-21,
-22,
-22,
-18,
-4,
-5,
-9,
-14,
-11,
-12,
-12,
-14,
-18,
-28,
-31,
-31,
-25,
-24,
-21,
-28,
-27,
-28,
-22,
-23,
-13,
-19,
-20,
-18,
-11,
-15,
-12,
-9,
-8,
-8,
-6,
-6,
-8,
-10,
-20,
-26,
-24,
-21,
-27,
-24,
-25,
-28,
-28,
-26,
-22,
-16,
-22,
-22,
-22,
-28,
-35,
-27,
-28,
-30,
-28,
-19,
-21,
-27,
-29,
-29,
-37,
-39,
-31,
-23,
-19,
-16,
-15,
-13,
-18,
-24,
-21,
-15,
-12,
-11,
0,
2,
-3,
-3,
9,
8,
8,
9,
4,
-1,
-2,
-14,
-18,
-21,
-26,
-28,
-21,
-23,
-21,
-20,
-19,
-26,
-26,
-26,
-25,
-26,
-27,
-32,
-31,
-38,
-40,
-39,
-43,
-55,
-48,
-41,
-37,
-33,
-30,
-43,
-52,
-54,
-55,
-55,
-52,
-52,
-52,
-56,
-58,
-62,
-60,
-64,
-65,
-62,
-59,
-64,
-56,
-52,
-57,
-59,
-56,
-57,
-59,
-56,
-51,
-51,
-46,
-40,
-28,
-28,
-20,
-17,
-17,
-24,
-18,
-17,
-19,
-17,
-14,
-13,
-13,
-20,
-17,
-24,
-30,
-35,
-27,
-31,
-33,
-36,
-32,
-35,
-25,
-19,
-16,
-17,
-19,
-28,
-32,
-36,
-34,
-42,
-39,
-33,
-26,
-33,
-36,
-37,
-38,
-43,
-37,
-36,
-38,
-44,
-44,
-49,
-48,
-51,
-53,
-59,
-54,
-52,
-53,
-52,
-47,
-54,
-59,
-52,
-44,
-41,
-32,
-31,
-45,
-51,
-53,
-52,
-47,
-39,
-41,
-45,
-44,
-46,
-43,
-43,
-41,
-39,
-34,
-27,
-16,
-20,
-23,
-22,
-19,
-18,
-11,
-7,
-3,
-14,
-10,
-9,
-17,
-18,
-12,
-20,
-27,
-24,
-29,
-38,
-29,
-24,
-31,
-31,
-32,
-46,
-50,
-43,
-42,
-42,
-29,
-28,
-32,
-29,
-27,
-30,
-27,
-19,
-20,
-20,
-14,
-14,
-16,
-11,
-6,
-9,
-4,
1,
-2,
-8,
-2,
-10,
-17,
-16,
-16,
-28,
-27,
-24,
-20,
-16,
-10,
-13,
-15,
-17,
-25,
-27,
-20,
-19,
-16,
-13,
-16,
-29,
-33,
-38,
-37,
-41,
-34,
-35,
-31,
-36,
-39,
-45,
-48,
-54,
-58,
-54,
-47,
-43,
-42,
-32,
-31,
-35,
-36,
-38,
-48,
-42,
-42,
-42,
-43,
-41,
-51,
-48,
-53,
-50,
-48,
-39,
-38,
-31,
-34,
-38,
-38,
-32,
-35,
-34,
-31,
-31,
-40,
-41,
-36,
-35,
-36,
-27,
-24,
-23,
-21,
-12,
-16,
-21,
-28,
-32,
-36,
-36,
-32,
-26,
-24,
-25,
-24,
-22,
-19,
-16,
-12,
-20,
-22,
-34,
-37,
-35,
-27,
-27,
-20,
-23,
-29,
-32,
-28,
-24,
-16,
-13,
-14,
-12,
-13,
-15,
-18,
-4,
2,
-2,
-2,
-2,
-16,
-25,
-16,
-20,
-18,
-10,
-8,
-15,
-17,
-24,
-27,
-28,
-25,
-21,
-20,
-19,
-18,
-14,
-18,
-15,
-12,
-8,
-19,
-17,
-17,
-16,
-16,
-4,
-8,
-11,
-15,
-8,
-14,
-7,
-8,
-6,
-6,
4,
4,
1,
-6,
-6,
-11,
-15,
-12,
-14,
-20,
-23,
-19,
-18,
-6,
-4,
-4,
-4,
-2,
-8,
-2,
0,
-3,
-2,
3,
-11,
-11,
-8,
-13,
-14,
-9,
-12,
-15,
-9,
-8,
-1,
10,
9,
7,
8,
0,
1,
5,
8,
4,
7,
1,
-2,
-6,
-3,
-3,
-1,
0,
9,
5,
8,
14,
14,
9,
13,
8,
2,
2,
4,
2,
8,
2,
2,
5,
5,
7,
13,
8,
1,
4,
3,
5,
11,
12,
6,
-3,
-6,
-8,
-7,
-5,
4,
7,
6,
5,
4,
-5,
-3,
-5,
-8,
-5,
2,
0,
7,
11,
13,
12,
8,
0,
4,
0,
4,
7,
8,
10,
14,
16,
23,
22,
20,
24,
23,
19,
27,
27,
24,
32,
33,
31,
35,
33,
28,
32,
25,
23,
26,
29,
30,
36,
34,
33,
21,
18,
17,
17,
20,
30,
26,
29,
37,
31,
30,
34,
23,
16,
24,
24,
32,
36,
37,
32,
33,
25,
21,
16,
23,
21,
23,
28,
33,
26,
34,
30,
25,
25,
30,
28,
31,
29,
28,
33,
31,
40,
43,
39,
36,
37,
27,
27,
21,
17,
16,
14,
16,
25,
22,
24,
26,
23,
18,
19,
22,
24,
27,
33,
35,
26,
21,
17,
14,
13,
21,
23,
27,
25,
20,
17,
22,
19,
29,
26,
29,
30,
26,
20,
25,
25,
29,
32,
29,
28,
31,
33,
37,
37,
41,
42,
41,
40,
38,
36,
46,
52,
47,
53,
52,
42,
45,
44,
38,
37,
38,
32,
32,
33,
38,
38,
36,
38,
45,
48,
56,
57,
58,
48,
46,
44,
44,
36,
41,
41,
39,
37,
37,
36,
38,
43,
51,
57,
52,
55,
51,
44,
39,
43,
31,
36,
27,
27,
26,
34,
32,
40,
36,
29,
20,
16,
16,
17,
27,
38,
38,
35,
40,
37,
45,
53,
60,
57,
59,
51,
52,
49,
49,
54,
54,
52,
52,
55,
53,
52,
52,
53,
41,
41,
41,
44,
42,
46,
43,
39,
32,
30,
32,
34,
32,
38,
35,
28,
32,
32,
25,
26,
32,
24,
24,
28,
26,
28,
35,
36,
33,
38,
42,
40,
38,
39,
29,
27,
27,
24,
29,
36,
30,
32,
38,
33,
33,
28,
17,
11,
10,
12,
17,
16,
17,
18,
20,
29,
36,
32,
34,
35,
35,
39,
36,
30,
40,
35,
38,
42,
46,
39,
40,
36,
32,
39,
41,
44,
42,
37,
26,
24,
28,
28,
26,
22,
20,
20,
32,
34,
29,
30,
27,
14,
18,
24,
26,
31,
33,
27,
28,
30,
30,
29,
28,
24,
22,
21,
26,
16,
13,
9,
2,
-5,
2,
-5,
-7,
-5,
-4,
2,
12,
21,
20,
26,
23,
26,
29,
42,
41,
38,
35,
32,
34,
40,
46,
41,
36,
33,
29,
28,
30,
31,
26,
25,
18,
18,
13,
25,
22,
15,
12,
14,
12,
22,
25,
22,
31,
38,
38,
47,
53,
49,
49,
42,
40,
32,
26,
21,
27,
16,
18,
19,
19,
17,
20,
20,
24,
20,
13,
16,
12,
9,
10,
15,
17,
26,
25,
28,
33,
29,
25,
28,
24,
19,
16,
15,
11,
6,
4,
2,
-2,
-1,
8,
9,
18,
25,
23,
19,
11,
5,
12,
13,
17,
26,
29,
24,
20,
9,
4,
8,
8,
4,
7,
7,
7,
7,
10,
8,
2,
-5,
-12,
-15,
-20,
-18,
-17,
-16,
-17,
-15,
-16,
-18,
-19,
-20,
-25,
-22,
-19,
-21,
-17,
-5,
-12,
-11,
-5,
-6,
-8,
2,
-2,
-10,
-8,
-9,
-16,
-17,
-13,
-22,
-23,
-18,
-18,
-20,
-18,
-27,
-29,
-27,
-28,
-32,
-21,
-22,
-22,
-24,
-22,
-31,
-30,
-28,
-28,
-22,
-19,
-20,
-26,
-28,
-30,
-25,
-28,
-16,
-21,
-26,
-27,
-23,
-30,
-15,
-9,
-7,
-2,
1,
-7,
-5,
2,
-9,
-8,
-7,
-4,
-2,
12,
12,
11,
4,
-1,
-8,
-15,
-18,
-18,
-25,
-31,
-22,
-20,
-18,
-20,
-20,
-28,
-30,
-36,
-35,
-30,
-24,
-18,
-15,
-21,
-22,
-18,
-20,
-17,
-11,
-9,
-22,
-16,
-15,
-15,
-14,
-8,
-14,
-15,
-11,
-12,
-10,
-9,
-13,
-18,
-17,
-24,
-16,
-15,
-20,
-27,
-26,
-37,
-40,
-36,
-39,
-46,
-47,
-43,
-40,
-32,
-31,
-28,
-40,
-48,
-49,
-44,
-49,
-48,
-48,
-54,
-50,
-46,
-41,
-40,
-31,
-35,
-37,
-36,
-39,
-41,
-35,
-32,
-35,
-28,
-33,
-32,
-28,
-23,
-27,
-27,
-32,
-40,
-42,
-41,
-44,
-44,
-45,
-50,
-49,
-38,
-35,
-32,
-30,
-31,
-37,
-40,
-39,
-37,
-41,
-40,
-45,
-52,
-52,
-47,
-47,
-48,
-52,
-60,
-62,
-63,
-68,
-59,
-55,
-54,
-55,
-53,
-55,
-58,
-48,
-43,
-43,
-35,
-34,
-44,
-46,
-42,
-52,
-50,
-53,
-56,
-57,
-52,
-51,
-49,
-48,
-52,
-54,
-51,
-48,
-52,
-45,
-49,
-50,
-52,
-50,
-50,
-46,
-40,
-36,
-42,
-39,
-34,
-34,
-30,
-29,
-33,
-36,
-35,
-31,
-27,
-31,
-28,
-31,
-33,
-34,
-40,
-50,
-44,
-51,
-52,
-52,
-53,
-51,
-42,
-40,
-33,
-31,
-28,
-22,
-16,
-13,
-10,
-16,
-24,
-24,
-29,
-32,
-36,
-41,
-49,
-41,
-43,
-47,
-50,
-52,
-58,
-51,
-42,
-44,
-45,
-44,
-45,
-47,
-39,
-47,
-52,
-53,
-48,
-53,
-49,
-48,
-53,
-57,
-52,
-49,
-49,
-46,
-45,
-51,
-59,
-59,
-58,
-57,
-54,
-47,
-51,
-53,
-56,
-58,
-59,
-52,
-47,
-44,
-42,
-41,
-39,
-43,
-38,
-41,
-38,
-43,
-32,
-33,
-28,
-29,
-17,
-21,
-17,
-14,
-14,
-18,
-10,
-4,
-7,
-3,
2,
-6,
-12,
-9,
-12,
-11,
-2,
2,
1,
0,
5,
2,
2,
-7,
-8,
-15,
-17,
-22,
-23,
-26,
-20,
-16,
-13,
-12,
-9,
-11,
-16,
-17,
-22,
-23,
-22,
-18,
-15,
-15,
-18,
-18,
-21,
-27,
-21,
-20,
-19,
-11,
-9,
-10,
-7,
-11,
-17,
-14,
-19,
-10,
-15,
-14,
-15,
-16,
-28,
-28,
-30,
-36,
-36,
-35,
-36,
-33,
-31,
-32,
-26,
-30,
-26,
-19,
-18,
-21,
-16,
-20,
-22,
-24,
-18,
-14,
-17,
-21,
-24,
-27,
-26,
-14,
-10,
-8,
-12,
-10,
-12,
-6,
-6,
-3,
-8,
-18,
-16,
-13,
-16,
-14,
-16,
-25,
-24,
-19,
-17,
-18,
-23,
-24,
-22,
-24,
-11,
-6,
-13,
-17,
-11,
-12,
-4,
-4,
-11,
-14,
-12,
-9,
6,
13,
14,
24,
30,
25,
27,
22,
12,
7,
8,
11,
16,
20,
20,
22,
18,
12,
14,
20,
20,
36,
46,
48,
43,
40,
26,
28,
26,
24,
21,
21,
8,
10,
17,
16,
7,
8,
5,
3,
7,
14,
13,
6,
6,
3,
-1,
0,
8,
8,
5,
6,
5,
-2,
3,
4,
5,
2,
-2,
-9,
-9,
-10,
-7,
-2,
9,
16,
19,
19,
22,
13,
12,
13,
12,
12,
18,
21,
15,
13,
15,
15,
14,
15,
20,
23,
27,
30,
32,
31,
31,
32,
28,
25,
22,
21,
18,
22,
22,
25,
31,
36,
30,
32,
26,
18,
15,
19,
14,
12,
16,
24,
24,
25,
29,
29,
20,
20,
10,
8,
7,
5,
3,
10,
4,
0,
4,
3,
-5,
-3,
-2,
0,
0,
-3,
-3,
-3,
-3,
-4,
-1,
-6,
-4,
0,
0,
3,
11,
13,
16,
20,
18,
17,
20,
19,
13,
16,
11,
2,
6,
7,
1,
5,
12,
12,
16,
16,
18,
16,
17,
8,
17,
12,
14,
12,
14,
8,
16,
19,
27,
33,
33,
28,
27,
24,
24,
29,
37,
41,
45,
45,
45,
48,
52,
53,
56,
56,
56,
58,
53,
50,
53,
50,
45,
39,
37,
38,
35,
31,
33,
32,
32,
39,
51,
50,
49,
48,
51,
46,
44,
38,
42,
34,
37,
36,
36,
33,
29,
25,
29,
29,
28,
36,
36,
24,
28,
27,
28,
36,
37,
42,
44,
32,
24,
27,
32,
34,
40,
42,
46,
39,
40,
42,
48,
44,
47,
43,
32,
28,
40,
39,
44,
52,
56,
52,
60,
54,
52,
40,
40,
33,
40,
36,
32,
27,
29,
24,
24,
24,
28,
24,
28,
31,
36,
28,
30,
21,
22,
15,
18,
20,
20,
8,
10,
2,
7,
11,
18,
20,
27,
24,
33,
34,
30,
18,
25,
22,
25,
26,
34,
24,
21,
16,
24,
23,
31,
35,
43,
37,
31,
24,
31,
33,
36,
40,
44,
34,
35,
39,
31,
24,
26,
25,
27,
30,
34,
38,
36,
38,
37,
46,
46,
46,
50,
54,
44,
42,
39,
43,
41,
42,
38,
40,
39,
33,
34,
37,
36,
30,
33,
28,
28,
25,
21,
17,
23,
27,
34,
34,
29,
24,
21,
13,
7,
16,
19,
16,
12,
22,
16,
17,
23,
24,
15,
18,
17,
25,
30,
35,
37,
36,
22,
22,
25,
29,
29,
32,
28,
29,
28,
25,
28,
29,
20,
20,
19,
14,
14,
21,
30,
33,
36,
34,
28,
23,
28,
33,
37,
39,
45,
52,
48,
46,
50,
50,
45,
49,
51,
49,
48,
50,
50,
52,
50,
51,
54,
48,
42,
41,
41,
41,
41,
38,
37,
27,
20,
27,
28,
24,
28,
24,
15,
21,
24,
30,
30,
31,
31,
30,
23,
25,
26,
34,
40,
38,
44,
42,
31,
35,
40,
39,
42,
47,
40,
37,
31,
29,
25,
22,
23,
33,
29,
29,
35,
35,
26,
26,
26,
25,
27,
37,
39,
40,
33,
35,
31,
27,
25,
32,
33,
31,
37,
42,
37,
38,
40,
36,
36,
35,
29,
25,
23,
14,
16,
17,
14,
10,
13,
6,
-5,
-3,
-2,
-8,
-8,
0,
-7,
-9,
-4,
0,
-11,
-10,
-12,
-11,
-17,
-12,
-20,
-17,
-21,
-16,
-17,
-13,
-15,
-10,
-15,
-18,
-17,
-15,
-16,
-15,
-12,
-12,
-15,
-16,
-18,
-19,
-27,
-30,
-28,
-29,
-28,
-19,
-17,
-15,
-14,
-9,
-10,
-8,
-12,
-4,
-3,
0,
0,
6,
0,
1,
9,
12,
13,
21,
24,
16,
15,
20,
13,
6,
13,
9,
7,
8,
5,
-9,
-7,
-12,
-16,
-14,
-8,
-11,
-11,
-12,
-21,
-27,
-24,
-27,
-34,
-35,
-35,
-44,
-43,
-37,
-37,
-37,
-26,
-25,
-32,
-35,
-35,
-43,
-39,
-32,
-29,
-32,
-30,
-40,
-38,
-39,
-34,
-27,
-19,
-24,
-22,
-25,
-37,
-39,
-38,
-47,
-48,
-33,
-33,
-29,
-21,
-18,
-16,
-12,
-11,
-10,
-8,
-6,
-6,
-8,
-10,
-17,
-23,
-28,
-38,
-35,
-24,
-31,
-31,
-20,
-25,
-35,
-25,
-26,
-24,
-21,
-14,
-17,
-22,
-22,
-21,
-34,
-29,
-23,
-23,
-20,
-13,
-18,
-22,
-17,
-24,
-29,
-26,
-21,
-28,
-25,
-26,
-25,
-27,
-25,
-34,
-30,
-24,
-20,
-13,
-3,
-7,
-6,
-7,
-17,
-23,
-20,
-20,
-24,
-15,
-12,
-18,
-23,
-24,
-32,
-35,
-39,
-41,
-44,
-47,
-49,
-42,
-43,
-40,
-36,
-36,
-46,
-48,
-50,
-45,
-44,
-38,
-36,
-44,
-51,
-53,
-56,
-55,
-50,
-48,
-51,
-50,
-43,
-44,
-44,
-49,
-54,
-57,
-52,
-54,
-54,
-52,
-49,
-55,
-56,
-59,
-58,
-56,
-47,
-46,
-43,
-41,
-41,
-47,
-51,
-55,
-52,
-48,
-47,
-51,
-49,
-44,
-44,
-39,
-36,
-44,
-38,
-36,
-42,
-48,
-45,
-51,
-43,
-32,
-27,
-31,
-34,
-38,
-41,
-41,
-34,
-26,
-27,
-28,
-32,
-41,
-39,
-26,
-31,
-28,
-21,
-24,
-30,
-31,
-44,
-48,
-54,
-54,
-51,
-45,
-43,
-34,
-36,
-35,
-38,
-39,
-42,
-39,
-35,
-32,
-32,
-25,
-19,
-23,
-16,
-14,
-18,
-20,
-23,
-36,
-40,
-40,
-36,
-28,
-28,
-34,
-35,
-37,
-43,
-38,
-35,
-39,
-40,
-40,
-41,
-36,
-30,
-37,
-40,
-44,
-46,
-48,
-41,
-41,
-43,
-46,
-43,
-48,
-46,
-39,
-34,
-31,
-30,
-30,
-34,
-36,
-36,
-31,
-31,
-31,
-36,
-35,
-48,
-46,
-48,
-48,
-56,
-45,
-50,
-55,
-54,
-50,
-51,
-39,
-36,
-40,
-44,
-46,
-47,
-52,
-48,
-49,
-48,
-48,
-40,
-46,
-48,
-53,
-56,
-63,
-62,
-60,
-57,
-50,
-45,
-36,
-31,
-33,
-28,
-26,
-24,
-17,
-16,
-22,
-20,
-19,
-25,
-28,
-22,
-20,
-20,
-14,
-8,
-15,
-22,
-19,
-20,
-26,
-25,
-28,
-39,
-44,
-44,
-41,
-36,
-25,
-23,
-19,
