Memory Length,4000,
15,
14,
26,
6,
31,
-28,
-49,
-26,
-35,
-22,
23,
49,
40,
2,
-12,
-13,
-48,
-49,
-31,
-8,
20,
24,
18,
4,
-6,
-40,
-43,
-47,
8,
2,
21,
45,
22,
21,
-12,
-29,
-35,
-32,
-12,
12,
30,
35,
23,
17,
-24,
-29,
-52,
-16,
-8,
10,
46,
37,
28,
5,
-18,
-33,
-37,
-16,
-1,
18,
27,
27,
10,
10,
-48,
-36,
-46,
-14,
-7,
18,
43,
47,
20,
-21,
-30,
-36,
-33,
-22,
3,
17,
62,
48,
12,
-12,
-35,
-25,
-17,
-8,
12,
15,
23,
28,
-3,
-19,
-37,
-48,
-12,
11,
20,
39,
42,
34,
11,
-6,
-68,
-57,
-40,
20,
25,
10,
35,
8,
-28,
-21,
-38,
-3,
-21,
3,
26,
35,
51,
15,
-5,
-37,
-37,
-29,
2,
2,
22,
40,
36,
12,
-13,
-39,
-29,
-29,
-17,
-4,
58,
48,
7,
-21,
-45,
-44,
-49,
-9,
6,
58,
30,
27,
-3,
-4,
-13,
-55,
-35,
-11,
-1,
29,
47,
37,
27,
-33,
-32,
-34,
-35,
-10,
7,
27,
35,
32,
9,
-9,
-38,
-26,
-24,
-9,
1,
41,
37,
19,
0,
-25,
-40,
-22,
-8,
-5,
21,
45,
41,
7,
-3,
-35,
-30,
-49,
-25,
-6,
16,
42,
31,
49,
-1,
-31,
-41,
-30,
-13,
-1,
11,
51,
31,
19,
2,
-39,
-44,
-39,
-8,
-11,
39,
68,
35,
13,
-7,
-21,
-71,
-18,
-17,
24,
39,
16,
32,
-11,
-37,
-27,
-39,
-34,
13,
23,
47,
31,
33,
-8,
-21,
-37,
-43,
-5,
2,
13,
26,
22,
15,
-21,
-31,
-37,
-28,
0,
25,
29,
31,
43,
-12,
1,
-21,
-54,
-28,
-13,
15,
55,
25,
37,
-5,
-29,
-34,
-54,
-31,
-10,
14,
23,
68,
8,
5,
-22,
-39,
-34,
-11,
6,
15,
39,
26,
21,
6,
-41,
-52,
-4,
-30,
-1,
28,
31,
34,
8,
-19,
-35,
-60,
-26,
-11,
4,
24,
61,
8,
35,
11,
-26,
-40,
-33,
-3,
19,
37,
65,
35,
-4,
12,
-37,
-43,
-27,
1,
18,
20,
20,
2,
-2,
-16,
-41,
-56,
-10,
2,
18,
26,
35,
6,
-8,
-34,
-24,
-22,
-37,
17,
13,
19,
39,
31,
6,
-16,
-57,
-25,
0,
15,
40,
40,
26,
10,
-2,
-39,
-31,
-21,
15,
40,
28,
53,
47,
11,
-25,
-42,
-45,
-37,
4,
2,
31,
20,
9,
-6,
-37,
-39,
-52,
-1,
7,
27,
44,
37,
20,
-11,
-28,
-41,
-40,
-8,
-4,
28,
30,
26,
13,
19,
-43,
-59,
-5,
-37,
24,
14,
51,
10,
-9,
-21,
-30,
-29,
-12,
-5,
3,
15,
23,
10,
-10,
-40,
-44,
-50,
-21,
9,
38,
33,
35,
-2,
-15,
-9,
-54,
-45,
-7,
-8,
31,
55,
12,
11,
-17,
-36,
-24,
-39,
-31,
4,
29,
51,
36,
23,
1,
-34,
-33,
-48,
-5,
6,
28,
30,
28,
20,
-33,
-32,
-49,
-24,
7,
18,
38,
30,
19,
-9,
-27,
-52,
-34,
-17,
-5,
37,
42,
32,
10,
-27,
-24,
-53,
-41,
-23,
-1,
37,
39,
6,
29,
-1,
-43,
-49,
-32,
-5,
7,
24,
19,
27,
-7,
-9,
-43,
-40,
-35,
-9,
11,
41,
39,
32,
6,
-21,
-49,
-38,
-10,
10,
20,
42,
20,
23,
-6,
-23,
-31,
-44,
-33,
8,
32,
23,
30,
1,
-20,
-22,
-45,
-18,
-7,
0,
39,
43,
47,
7,
-16,
-22,
-46,
1,
-8,
16,
21,
39,
24,
-7,
-17,
-41,
-48,
-23,
-11,
19,
32,
11,
19,
-9,
-27,
-21,
-52,
-21,
19,
19,
43,
35,
15,
1,
-27,
-36,
-49,
-9,
-12,
65,
38,
32,
-4,
-9,
-49,
-46,
-27,
-29,
17,
25,
21,
46,
-1,
-12,
-38,
-23,
-44,
2,
9,
44,
58,
24,
4,
1,
-4,
-19,
-41,
-5,
19,
39,
27,
7,
-23,
-43,
-61,
-44,
-38,
10,
23,
10,
47,
8,
-11,
-41,
-59,
-39,
-8,
1,
66,
28,
20,
-8,
-22,
-21,
-57,
-26,
-11,
3,
26,
25,
33,
5,
-25,
-21,
-52,
-19,
-5,
39,
30,
39,
19,
-21,
-19,
-56,
-43,
-30,
35,
31,
25,
39,
27,
-17,
-30,
-28,
-24,
-8,
12,
42,
36,
9,
12,
-18,
-21,
-49,
-19,
-29,
8,
23,
44,
30,
5,
5,
-38,
-44,
-17,
-20,
28,
24,
39,
21,
10,
-24,
-52,
-38,
-28,
15,
14,
35,
49,
0,
13,
-32,
-43,
-7,
-5,
16,
14,
38,
25,
-5,
-16,
-29,
-50,
-36,
-14,
0,
13,
30,
31,
-4,
-12,
-34,
-44,
-23,
-18,
23,
27,
39,
24,
2,
-8,
-13,
-42,
-17,
12,
8,
35,
16,
23,
-16,
-29,
-43,
-31,
-10,
0,
21,
21,
39,
18,
-15,
-29,
-25,
-27,
-10,
-6,
34,
23,
44,
8,
-8,
-40,
-44,
-35,
-1,
7,
42,
31,
12,
-17,
-4,
-28,
-25,
-25,
-15,
18,
25,
36,
16,
-7,
-14,
-51,
-19,
-28,
-4,
19,
48,
28,
30,
9,
-25,
-41,
-26,
-19,
-2,
35,
48,
30,
34,
-17,
-27,
-32,
-40,
0,
3,
30,
44,
41,
8,
-32,
-56,
-31,
-19,
-15,
12,
26,
36,
56,
11,
-25,
-49,
-25,
-30,
-13,
15,
19,
52,
20,
-8,
-38,
-42,
-49,
-27,
14,
11,
16,
35,
13,
-11,
-46,
-28,
-37,
-19,
12,
27,
43,
27,
21,
-10,
-37,
-40,
-22,
-16,
4,
38,
29,
20,
22,
-10,
-41,
-25,
-9,
5,
21,
43,
27,
-2,
8,
-28,
-50,
-63,
-44,
-12,
24,
26,
44,
12,
-20,
-38,
-41,
-22,
-19,
4,
31,
47,
3,
-1,
-17,
-11,
-37,
-28,
-21,
13,
34,
54,
21,
7,
-9,
-37,
-61,
-29,
9,
30,
47,
46,
42,
-16,
-26,
-35,
-37,
-28,
-11,
37,
52,
24,
6,
7,
-12,
-39,
-19,
-24,
-6,
14,
34,
21,
19,
-26,
-24,
-21,
-34,
3,
5,
23,
26,
29,
2,
-22,
5,
-29,
-27,
-8,
12,
29,
37,
22,
-1,
-39,
-35,
-52,
-19,
-6,
29,
25,
15,
40,
-1,
-26,
-51,
-37,
-13,
-8,
15,
20,
24,
40,
-13,
-21,
-47,
-20,
-4,
27,
10,
64,
19,
22,
11,
-25,
-41,
-46,
-10,
12,
26,
35,
4,
-4,
-29,
-26,
-31,
-29,
-25,
3,
47,
27,
15,
7,
-29,
-26,
-28,
-37,
13,
37,
12,
42,
35,
11,
-45,
-26,
-37,
-25,
0,
-3,
29,
24,
12,
-8,
-21,
-64,
-38,
-29,
10,
27,
43,
38,
15,
0,
-17,
-45,
-34,
12,
30,
50,
66,
8,
14,
-13,
-26,
-12,
-29,
3,
13,
34,
44,
24,
8,
-34,
-49,
-48,
-17,
-5,
46,
29,
13,
20,
-13,
-33,
-33,
-32,
-5,
-6,
13,
30,
25,
21,
-5,
-24,
-21,
-2,
-37,
12,
23,
27,
27,
-5,
-31,
-26,
-34,
-51,
-23,
26,
14,
21,
23,
17,
-4,
-54,
-50,
-21,
1,
12,
35,
34,
36,
3,
-32,
-44,
-26,
-22,
-13,
31,
44,
31,
10,
5,
-37,
-45,
-37,
-26,
-1,
50,
26,
37,
12,
3,
-39,
-30,
-28,
-16,
2,
10,
33,
24,
4,
-20,
-54,
-55,
-32,
-16,
-1,
34,
56,
31,
-5,
-21,
-26,
-32,
-48,
-13,
1,
20,
42,
16,
-25,
-43,
-35,
-35,
-31,
3,
8,
22,
23,
35,
4,
-33,
-22,
-42,
-23,
38,
20,
40,
36,
26,
-18,
-45,
-32,
-30,
1,
10,
40,
28,
33,
11,
-12,
-30,
-43,
-29,
5,
17,
27,
48,
22,
5,
-29,
-27,
-24,
-9,
0,
20,
32,
26,
20,
-1,
-23,
-35,
-21,
-8,
27,
39,
33,
27,
15,
-4,
-15,
-38,
-28,
-2,
-7,
38,
34,
17,
4,
-3,
-41,
-23,
-17,
-3,
19,
40,
28,
23,
4,
-9,
-30,
-35,
-43,
15,
46,
40,
31,
22,
0,
-26,
-22,
-40,
-15,
-17,
25,
21,
43,
26,
2,
-40,
-43,
-32,
-25,
22,
20,
35,
33,
0,
1,
-53,
-42,
-19,
2,
13,
52,
49,
10,
-6,
-44,
-47,
-25,
1,
4,
23,
3,
29,
22,
-19,
-17,
-46,
-45,
-13,
12,
23,
27,
8,
29,
-13,
-39,
-32,
-33,
-7,
7,
42,
59,
25,
31,
25,
-42,
-41,
-25,
-23,
20,
45,
49,
5,
-12,
-11,
-20,
-24,
-49,
-16,
12,
44,
37,
28,
16,
-17,
-30,
-44,
-25,
11,
19,
35,
27,
14,
-1,
-33,
-39,
-28,
-12,
-12,
17,
24,
56,
3,
-24,
-8,
-35,
-34,
-23,
33,
21,
25,
30,
4,
-10,
-34,
-63,
-47,
-23,
-6,
12,
36,
41,
12,
-16,
-55,
-19,
-41,
-7,
7,
34,
35,
27,
16,
-32,
-25,
-47,
-29,
-12,
31,
29,
41,
15,
1,
-37,
-33,
-52,
-5,
-8,
14,
42,
40,
5,
-6,
-36,
-42,
-37,
-33,
3,
18,
32,
39,
15,
-22,
-27,
-57,
-34,
-9,
8,
39,
35,
23,
-5,
-16,
-40,
-23,
-33,
-4,
12,
35,
31,
38,
-11,
-18,
-57,
-44,
-14,
3,
29,
38,
26,
8,
-3,
-45,
-53,
-40,
-12,
2,
19,
27,
35,
15,
-12,
-31,
-28,
-20,
-35,
25,
15,
72,
9,
28,
-27,
-41,
-45,
-27,
5,
20,
70,
26,
43,
-11,
-36,
-31,
-38,
-27,
-1,
37,
28,
20,
13,
15,
-14,
-42,
-41,
-8,
-20,
17,
57,
33,
8,
-26,
-25,
-23,
-39,
4,
0,
38,
32,
34,
11,
-23,
-37,
-52,
-28,
-9,
18,
43,
49,
33,
23,
-14,
-41,
-45,
-13,
0,
26,
26,
28,
25,
15,
-30,
-7,
-57,
-13,
27,
10,
52,
54,
36,
6,
-33,
-37,
-53,
-19,
0,
24,
45,
30,
3,
-10,
-18,
-37,
-51,
-8,
-15,
34,
40,
20,
15,
-36,
-47,
-39,
-24,
-17,
6,
26,
34,
29,
8,
-36,
-48,
-24,
-28,
-5,
29,
31,
34,
15,
-9,
-21,
-48,
-45,
-24,
-1,
15,
47,
31,
36,
-17,
-38,
-64,
-35,
-29,
-5,
38,
23,
55,
39,
-19,
-43,
-37,
-40,
-31,
5,
31,
36,
35,
0,
17,
-27,
-49,
-37,
-3,
39,
39,
22,
22,
-9,
-31,
-23,
-13,
-26,
0,
5,
21,
37,
25,
-16,
-29,
-45,
-37,
-13,
-1,
19,
39,
29,
24,
-20,
-42,
-27,
-28,
0,
5,
41,
43,
50,
4,
-36,
-13,
-38,
-43,
-21,
14,
16,
47,
5,
1,
-26,
-51,
-42,
0,
-6,
17,
48,
21,
33,
-1,
-5,
-38,
-16,
-18,
8,
41,
27,
28,
4,
-3,
-36,
-33,
-23,
-2,
9,
28,
40,
39,
11,
-25,
-35,
-39,
-44,
-9,
6,
17,
19,
24,
47,
-10,
-23,
-45,
-20,
-9,
12,
26,
25,
29,
-7,
-10,
-35,
-45,
-28,
1,
19,
27,
31,
4,
-8,
-43,
-27,
-20,
-26,
6,
19,
26,
38,
10,
-8,
-31,
-49,
-27,
-9,
12,
21,
52,
29,
9,
-1,
-42,
-31,
-22,
9,
24,
16,
36,
39,
11,
-37,
-44,
-41,
-44,
1,
6,
23,
50,
29,
3,
-18,
-44,
-32,
-36,
19,
27,
42,
35,
19,
-7,
-9,
-10,
-35,
-17,
3,
21,
43,
35,
7,
2,
-19,
-41,
-52,
-15,
3,
32,
55,
31,
12,
-23,
-36,
-26,
-25,
-20,
19,
41,
34,
52,
3,
-26,
-41,
-46,
-16,
-9,
16,
24,
36,
27,
23,
-29,
-49,
-16,
-33,
-1,
13,
47,
39,
3,
-6,
-41,
-25,
-36,
-24,
7,
40,
34,
51,
23,
-20,
-25,
-27,
-31,
-1,
13,
45,
44,
8,
0,
-20,
-41,
-33,
-31,
-25,
16,
32,
35,
20,
15,
-6,
-39,
-34,
-32,
7,
14,
23,
34,
3,
-26,
-11,
-43,
-57,
-32,
14,
15,
16,
29,
13,
-15,
-47,
-44,
-24,
-9,
13,
24,
47,
16,
36,
1,
-29,
-46,
-32,
-5,
30,
60,
35,
30,
15,
-19,
-39,
-41,
-9,
0,
40,
15,
64,
16,
-4,
-20,
-30,
-21,
8,
12,
42,
27,
35,
7,
-9,
-20,
-48,
-20,
-25,
17,
5,
24,
27,
16,
11,
-23,
-42,
-26,
-10,
2,
52,
55,
18,
7,
-15,
-22,
-37,
-42,
-15,
10,
39,
26,
15,
2,
-26,
-64,
-13,
-25,
8,
20,
37,
10,
13,
-6,
-35,
-21,
-33,
-21,
-8,
20,
47,
51,
24,
-1,
-16,
-11,
-33,
-18,
-24,
29,
44,
32,
22,
-9,
-33,
-29,
-17,
-5,
17,
23,
48,
52,
-2,
-17,
-41,
-59,
-30,
-24,
5,
35,
41,
14,
-11,
-28,
-44,
-39,
-28,
5,
10,
45,
10,
5,
-2,
-37,
-41,
-41,
-23,
10,
48,
20,
26,
13,
-19,
-44,
-46,
-20,
-12,
46,
31,
34,
38,
6,
2,
-30,
-33,
-35,
7,
13,
9,
27,
28,
15,
-21,
-49,
-44,
-38,
7,
26,
30,
31,
7,
-14,
-23,
-42,
-22,
-6,
11,
16,
32,
27,
10,
-16,
-44,
-57,
-17,
-33,
15,
17,
44,
40,
32,
-15,
-48,
-51,
-28,
-1,
5,
15,
38,
4,
22,
-17,
-36,
-39,
-23,
-2,
26,
40,
20,
-2,
9,
-24,
-32,
-57,
-29,
2,
12,
40,
41,
7,
-8,
-41,
-48,
-42,
7,
5,
24,
25,
32,
0,
-5,
-44,
-35,
-35,
0,
1,
36,
31,
34,
-5,
5,
-41,
-29,
-32,
-2,
-4,
26,
41,
37,
9,
-33,
-42,
-61,
-39,
1,
29,
46,
35,
17,
0,
-11,
-29,
-40,
-21,
9,
15,
25,
47,
20,
-7,
-31,
-38,
-26,
-14,
13,
29,
34,
28,
24,
-12,
-33,
-22,
-28,
1,
23,
39,
57,
27,
22,
-13,
-24,
-39,
-52,
-22,
39,
17,
21,
20,
7,
-13,
-51,
-34,
-33,
4,
40,
31,
21,
21,
-4,
-15,
-21,
-25,
-4,
5,
35,
47,
27,
15,
-25,
-37,
-45,
-5,
-15,
17,
44,
43,
11,
2,
-34,
-35,
-33,
-22,
-16,
9,
23,
33,
13,
-21,
-17,
-36,
-62,
-43,
1,
13,
20,
34,
20,
-1,
-16,
-47,
-34,
-33,
9,
14,
54,
22,
19,
-13,
-22,
-45,
-26,
7,
5,
36,
34,
36,
-7,
-16,
-23,
-29,
-23,
-1,
33,
38,
27,
18,
15,
-4,
-40,
-24,
-28,
-15,
19,
38,
45,
41,
4,
-26,
-43,
-49,
-39,
-1,
36,
24,
20,
26,
-6,
-17,
-45,
-33,
-32,
1,
23,
26,
40,
17,
5,
-45,
-41,
-12,
-10,
-17,
35,
45,
36,
6,
-6,
-29,
-56,
-43,
-7,
7,
28,
29,
24,
-31,
-32,
-56,
-36,
-14,
0,
31,
35,
53,
29,
-2,
-36,
-34,
-46,
-37,
35,
34,
34,
27,
12,
-18,
-31,
-45,
-37,
4,
10,
32,
55,
49,
9,
-5,
-46,
-32,
-21,
-16,
9,
36,
34,
45,
13,
-11,
-36,
-46,
-13,
-15,
14,
32,
27,
48,
2,
-17,
-44,
-30,
-14,
-5,
9,
40,
57,
26,
22,
-28,
-13,
-11,
-42,
0,
27,
52,
15,
22,
2,
-4,
-37,
-20,
-37,
3,
6,
29,
9,
2,
12,
-43,
-40,
-36,
-8,
1,
27,
54,
25,
8,
16,
-16,
-33,
-11,
-8,
21,
22,
42,
28,
-13,
-34,
-24,
-40,
-8,
12,
47,
68,
35,
11,
-4,
-24,
-16,
1,
-21,
-13,
32,
17,
47,
12,
-16,
-23,
-45,
-23,
8,
24,
27,
67,
37,
15,
-12,
-35,
-64,
-17,
11,
6,
25,
53,
14,
17,
-41,
-19,
-46,
-22,
3,
18,
27,
43,
0,
-5,
-21,
-29,
-24,
-12,
-17,
32,
38,
48,
11,
-17,
-46,
-32,
-26,
-1,
7,
33,
38,
38,
-1,
-12,
-40,
-42,
-41,
-4,
38,
16,
25,
14,
2,
-23,
-26,
-47,
-25,
-17,
20,
3,
31,
35,
4,
-43,
-56,
-39,
-12,
-4,
15,
18,
12,
18,
-9,
-29,
-23,
-51,
-23,
6,
33,
26,
30,
-1,
-2,
-27,
-45,
2,
-21,
8,
47,
30,
1,
4,
-30,
-43,
-21,
-25,
-21,
3,
17,
40,
38,
8,
-28,
-55,
-51,
-26,
14,
37,
29,
5,
17,
14,
-31,
-55,
-53,
5,
19,
17,
45,
17,
8,
-17,
-41,
-42,
-48,
-9,
8,
19,
46,
35,
10,
-7,
-41,
-58,
-33,
-21,
14,
25,
67,
31,
-16,
-13,
-43,
-47,
-13,
-4,
15,
24,
19,
26,
9,
-35,
-25,
-35,
-12,
-9,
23,
32,
25,
25,
-6,
-25,
-57,
-45,
-40,
-7,
23,
44,
33,
15,
-28,
-30,
-40,
-44,
-13,
27,
16,
51,
27,
12,
-14,
-35,
-38,
-45,
11,
43,
37,
57,
29,
-11,
-25,
-53,
-28,
-28,
9,
11,
40,
37,
31,
3,
-31,
-40,
-38,
-6,
11,
31,
25,
18,
21,
-6,
-37,
-49,
-40,
-22,
-3,
-1,
45,
35,
31,
-29,
-21,
-31,
-44,
-12,
7,
36,
25,
18,
2,
-30,
-48,
-43,
-29,
2,
20,
17,
32,
36,
2,
-10,
-25,
-37,
-7,
0,
3,
39,
19,
-5,
-8,
-20,
-42,
-38,
-26,
7,
56,
47,
41,
11,
3,
-28,
-60,
-25,
-28,
-10,
42,
49,
36,
19,
-4,
-62,
-37,
-29,
5,
21,
23,
12,
23,
19,
-20,
-33,
-43,
-11,
-11,
64,
12,
25,
26,
-14,
-11,
-49,
-37,
-40,
12,
37,
29,
18,
15,
-11,
-39,
-37,
-58,
-18,
1,
45,
19,
31,
15,
10,
-37,
-56,
-7,
-21,
2,
46,
32,
22,
5,
-3,
-32,
-37,
-9,
8,
4,
51,
54,
24,
22,
-23,
-22,
-49,
-28,
16,
25,
34,
69,
18,
-17,
-36,
-33,
-12,
-15,
-2,
36,
43,
21,
39,
0,
-56,
-33,
-41,
-11,
0,
23,
35,
31,
0,
-31,
-23,
-43,
-27,
3,
7,
33,
16,
37,
2,
-38,
-45,
-30,
-30,
-4,
21,
19,
34,
57,
2,
-18,
-41,
-40,
-11,
-8,
13,
39,
36,
25,
-5,
-32,
-19,
-37,
-30,
0,
38,
46,
24,
-16,
-4,
-25,
-40,
-44,
-1,
13,
39,
43,
29,
-1,
-19,
-17,
-25,
-31,
-5,
-8,
24,
35,
10,
-8,
-25,
-53,
-28,
-23,
-2,
32,
35,
38,
12,
-13,
-19,
-29,
-9,
14,
9,
28,
41,
27,
20,
-17,
-21,
-28,
-44,
-24,
0,
43,
33,
17,
25,
-17,
-36,
-30,
-42,
-2,
-3,
12,
30,
30,
6,
-35,
-32,
-24,
-33,
10,
14,
32,
35,
28,
-15,
-21,
-46,
-26,
-29,
-6,
15,
32,
34,
31,
-1,
-10,
-43,
-45,
-32,
-1,
16,
39,
12,
18,
-13,
-33,
-33,
-33,
-17,
21,
49,
18,
16,
12,
-10,
-49,
-53,
-32,
20,
-1,
48,
35,
34,
7,
-2,
-42,
-40,
-29,
1,
20,
36,
37,
17,
20,
-39,
-28,
-39,
-6,
19,
43,
49,
19,
38,
-23,
-37,
-37,
-18,
-16,
5,
13,
13,
16,
12,
-18,
-27,
-40,
-34,
-6,
3,
29,
44,
20,
19,
2,
-49,
-36,
-25,
12,
25,
30,
46,
12,
-3,
-24,
-56,
-44,
-26,
-12,
8,
38,
51,
23,
-12,
-21,
-35,
-25,
-21,
7,
12,
23,
30,
1,
5,
-8,
-28,
-46,
-24,
-12,
45,
34,
23,
-6,
-19,
-44,
-38,
-23,
-1,
4,
46,
24,
32,
-12,
-19,
-22,
-68,
-25,
-9,
31,
28,
29,
12,
-9,
-16,
-41,
-29,
-15,
5,
17,
38,
41,
2,
16,
-19,
-37,
-39,
-15,
2,
15,
33,
32,
6,
-5,
-26,
-25,
-18,
-6,
25,
39,
43,
27,
8,
9,
-32,
-43,
-13,
-20,
11,
50,
32,
31,
11,
-8,
-49,
-44,
-31,
23,
27,
23,
28,
12,
-12,
-21,
-43,
-37,
-25,
26,
45,
20,
31,
5,
-33,
-35,
-44,
-33,
-1,
12,
14,
46,
37,
23,
-36,
-11,
-40,
-43,
13,
30,
41,
35,
42,
3,
-2,
-31,
-44,
-33,
9,
18,
24,
15,
7,
-12,
-17,
-46,
-35,
12,
-3,
26,
14,
32,
6,
-13,
-28,
-26,
-26,
-10,
29,
37,
26,
36,
19,
-5,
-29,
-48,
-37,
3,
11,
27,
16,
52,
-9,
16,
-26,
-62,
-17,
18,
8,
57,
45,
11,
15,
-15,
-29,
-60,
-35,
-14,
20,
43,
19,
15,
7,
-16,
-36,
-51,
8,
4,
16,
62,
45,
26,
15,
-39,
-37,
-39,
-7,
14,
25,
36,
20,
37,
-7,
-49,
-34,
-21,
-12,
19,
6,
43,
58,
22,
-8,
-36,
-40,
-17,
-18,
0,
35,
36,
1,
1,
-26,
-46,
-29,
-23,
-18,
56,
52,
30,
13,
-17,
-17,
-19,
-20,
-15,
-16,
16,
20,
38,
12,
0,
-13,
-38,
-5,
10,
-11,
20,
31,
33,
-18,
-20,
-32,
-25,
-45,
-20,
4,
23,
46,
25,
-15,
-40,
-42,
-29,
-24,
-17,
19,
34,
42,
4,
-15,
-12,
-45,
-52,
-28,
2,
27,
28,
29,
0,
-20,
-13,
-34,
-47,
-14,
-5,
15,
33,
31,
8,
5,
-20,
-13,
-13,
12,
26,
45,
28,
3,
13,
-5,
-38,
-32,
-29,
3,
14,
38,
21,
13,
9,
-29,
-52,
-21,
-16,
-8,
32,
45,
21,
-4,
-12,
-44,
-33,
-33,
-17,
1,
29,
10,
30,
-3,
-8,
-17,
-41,
-42,
7,
9,
52,
45,
26,
-4,
-24,
-45,
-51,
-45,
-10,
18,
25,
28,
26,
15,
-28,
-49,
-6,
-20,
-17,
31,
38,
31,
14,
-12,
-37,
-47,
-29,
-18,
10,
31,
43,
61,
15,
3,
-33,
-32,
-52,
-9,
16,
23,
31,
31,
7,
-22,
-34,
-49,
-46,
-9,
17,
27,
20,
22,
-3,
-9,
-39,
-61,
-36,
-2,
33,
42,
45,
37,
-1,
-10,
-45,
-48,
12,
0,
19,
44,
44,
33,
-21,
15,
-48,
-24,
-8,
-1,
32,
29,
54,
10,
-17,
-36,
-41,
-14,
12,
-12,
17,
46,
63,
-1,
-21,
-33,
-28,
-50,
0,
17,
40,
57,
37,
